Id;City;Stadium;;
10001;Denver;Ball Arena;;
10002;San Francisco;Chase Center;;
10003;Orlando;Amway Center;;
10004;New York;Madison Square Garden;;
10005;Indianapolis;Gainbrigde Fieldhouse;;
10006;Charlotte;Spectrum Center;;
10007;Toronto;Scotiabank Arena;;
10008;Miami;Kaseya Center;;
10009;Brooklyn;Barclays Center;;
10010;Memphis;FedExForum;;
10011;Chicago;United Center;;
10012;Salt Lake City;Delta Center;;
10013;San Antonio;Frost Bank Center;;
10014;Los Angeles;Crypto.com Arena;;
10015;Milwaukee;Fiserv Forum;;
10016;Cleveland;Rocket Mortgage FieldHouse;;
10017;Boston;TD Garden;;
10018;Atlanta;State Farm Arena;;
10019;Austin;Moody Center;;
10020;Dallas;American Airlines Center;;
10021;Sacramento;Golden 1 Center;;
10022;Portland;Moda Center;;
10023;New Orleans;Smoothie King Center;;
10024;Washington;Capital One Arena;;
10025;Detroit;Little Caesers Arena;;
10026;Minneapolis;Target Center;;
10027;Phoenix;Footprint Center;;
10028;Oklahoma City;Paycom Center;;
10029;Houston;Toyota Center;;
10030;Philadelphia;Wells Fargo Center;;
10031;Abu Dhabi;Etihad Arena;;
10032;Vancouver;Rogers Arena;;
10033;Honolulu;Stan Sherikk Center;;
10034;Las Vegas;T-Mobile Arena;;
10035;Seatle;Climate Pledge Arena;;
10036;Anaheim;Honda Center;;
10037;Brimingham;Legacy Arena at the BJCC;;
10038;College Park;Gateway Center Arena;;
10039;Orlando;Kia Center;;
10040;Tulsa;BOK Center;;
10041;Palm Desert;Acrisure Arena;;
10042;Mexico City;Arena CDMX;;
10043;Paris;Accor Arena;;
10044;Montreal;Bell Center;;
