Id;Name
10001; Joe Mazzulla
10002;Kevin Ollie
10003;Tom Thibodeau
10004;Nick Nurse
10005;Darko Rajakovic
10006;Steve Kerr
10007;Tyronn Lue
10008;Darvin Ham
10009;Frank Vogel
10010;Mike Brown
10011;Billy Donovan
10012;J. B. Bickerstaff
10013;Monty Williams
10014;Rick Carlisle
10015;Doc Rivers
10016;Jason Kidd
10017;Ime Udoka
10018;Taylor Jenkins
10019;Willie Green
10020;Gregg Popovich
10021;Quin Snyder
10022;Steve Clifford
10023;Erik Spoelstra
10024;Jamahi Mosley
10025;Brian Keele
10026;Michael Malone
10027;Chris Finch
10028;Mark Daigneault
10029;Chauncey Billups
10030;Will Hardy
